player_id,season,std_dev,ppg
00-0016098,2004,6.458527907266603,12.931249618530273
00-0016098,2005,7.3977146376382255,7.375
00-0016098,2006,6.340932696635339,12.112500190734863
00-0016098,2007,6.026805274318068,10.1875
00-0016098,2008,4.449041954511372,5.337500095367432
00-0016098,2009,5.742357135811878,3.2874999046325684
00-0016098,2010,3.335879911383185,1.131250023841858
00-0016193,1999,,0.36500000953674316
00-0016193,2000,8.099061785153053,11.555000305175781
00-0016193,2001,4.820272247766307,8.786250114440918
00-0016193,2002,9.113808980828885,1.6412498950958252
00-0016193,2003,4.737099991171752,5.043749809265137
00-0016193,2004,6.276384845317159,10.807499885559082
00-0016193,2005,3.1118525728254083,1.4674999713897705
00-0016193,2006,3.123865099345089,0.2724999785423279
00-0016193,2007,5.768766519347037,2.8524999618530273
00-0016214,1999,7.323144218371354,7.799999713897705
00-0016214,2000,5.160972296523697,3.4937498569488525
00-0016232,1999,,0.10000000149011612
00-0016232,2000,,0.0
00-0016232,2001,4.753776549132647,3.106250047683716
00-0016296,1999,,0.0
00-0016316,1999,1.3055862882204865,1.1437499523162842
00-0016316,2000,3.7806621848828055,3.012500047683716
00-0016316,2001,3.6196686634456925,1.056249976158142
00-0016316,2002,1.651844335145374,1.443750023841858
00-0016321,1999,4.009364032541673,2.3187499046325684
00-0016321,2000,3.8012144749637238,2.0625
00-0016321,2001,1.5955294526532546,1.0750000476837158
00-0016331,1999,5.391582912676987,1.743749976158142
00-0016331,2000,2.464570450869077,2.331249952316284
00-0016347,1999,3.9698866745473667,2.5
00-0016347,2000,3.793509432189779,2.7874999046325684
00-0016347,2001,1.1648880748277868,0.518750011920929
00-0016347,2002,2.76810060910483,2.174999952316284
00-0016373,2001,4.525851840599085,0.887499988079071
00-0016373,2002,7.392531672550451,9.875
00-0016373,2003,2.0806803830787333,3.8687500953674316
00-0016373,2004,3.4390293045120903,5.181250095367432
00-0016440,1999,3.4120374824448505,1.068750023841858
00-0016440,2000,6.902449599790951,8.46875
00-0016440,2001,11.331750806202177,12.375
00-0016440,2002,7.594842091180079,10.881250381469727
00-0016440,2003,4.239491913060133,7.256249904632568
00-0016440,2004,3.9407699300567853,2.331249952316284
00-0016440,2005,2.005527992101689,2.137500047683716
00-0016440,2006,3.737601789302551,2.0687501430511475
00-0016440,2007,11.7394988623691,1.9812500476837158
00-0016440,2008,2.6558113231072076,1.443750023841858
00-0016534,1999,8.389631026795874,7.086250305175781
00-0016538,1999,6.4521734529107135,5.983749866485596
00-0016550,1999,9.646655070410752,14.606249809265137
00-0016550,2000,10.855626299329439,14.993749618530273
00-0016550,2001,6.393316628593745,13.012499809265137
00-0016550,2002,10.919873193683177,16.53125
00-0016550,2003,6.623493686901765,12.449999809265137
00-0016550,2004,4.527198260360356,7.731249809265137
00-0016550,2005,6.637936411066955,10.649999618530273
00-0016550,2006,11.533925376964046,5.375
00-0016550,2007,5.704711691339381,9.5625
00-0016550,2008,5.401410864083543,8.125
00-0016654,1999,8.15927972858492,4.8125
00-0016654,2000,3.869202439240878,2.237499952316284
00-0016677,1999,,0.0
00-0016677,2000,0.0,0.0
00-0016677,2001,3.0026654223115687,1.412500023841858
00-0016677,2002,2.9370242542856557,1.0187499523162842
00-0016677,2003,1.2878707770567681,1.4562499523162842
00-0016677,2004,4.486869921773723,2.2437500953674316
00-0016677,2005,1.3000000027509855,0.543749988079071
00-0016677,2006,2.0016658941876764,1.2687499523162842
00-0016677,2007,,0.4937500059604645
00-0016677,2008,,0.4437499940395355
00-0016723,1999,3.2974014343695757,0.9437500238418579
00-0016811,1999,1.0606601717798212,0.09375
00-0016811,2000,2.253219905235402,0.9125000238418579
00-0016821,1999,,0.0
00-0016821,2000,1.2727921724183067,0.11249999701976776
00-0016837,1999,0.0,0.75
00-0016837,2002,0.0,0.0
00-0016838,1999,,0.016249999403953552
00-0016838,2000,,0.16750000417232513
00-0016838,2001,8.857494698421755,6.971250057220459
00-0016838,2002,,0.012500000186264515
00-0016838,2003,1.7804830784295194,-0.2900000214576721
00-0016842,1999,2.565735687860462,1.0750000476837158
00-0016919,2004,,0.25999999046325684
00-0017027,1999,3.362984931040891,1.131250023841858
00-0017109,1999,5.2115255156944755,13.449999809265137
00-0017109,2000,5.49543636481013,5.21875
00-0017109,2001,6.8871916089092755,7.387499809265137
00-0017109,2002,4.149580013643794,4.193749904632568
00-0017109,2003,3.9907670177128307,3.0124998092651367
00-0017110,1999,4.68757232542402,0.6500000357627869
00-0017110,2000,2.164783599828185,2.3187499046325684
00-0017110,2001,1.6995272589679404,0.981249988079071
00-0017110,2002,2.2094425548081373,2.325000047683716
00-0017121,1999,0.25455845134240074,-0.13249999284744263
00-0017160,1999,6.106140934600711,4.53125
00-0017160,2000,6.873039196348699,9.649999618530273
00-0017160,2001,2.4289387613689426,2.75
00-0017160,2002,1.9577197788886564,2.262500047683716
00-0017160,2003,5.125751966809383,1.475000023841858
00-0017160,2004,0.2828426956158796,0.16249999403953552
00-0017162,1999,6.067605151880433,10.212499618530273
00-0017162,2000,5.7808555216741775,9.03125
00-0017162,2001,6.450413406668514,14.162500381469727
00-0017162,2002,8.983389587661186,20.943750381469727
00-0017162,2003,9.586579363681146,17.337499618530273
00-0017162,2004,7.6500517666172705,13.306249618530273
00-0017162,2005,9.817962194790072,14.46875
00-0017162,2006,9.53152342849542,13.03125
00-0017162,2007,8.79796732389482,11.893750190734863
00-0017162,2008,7.793541689296288,14.293749809265137
00-0017162,2009,8.381087234724403,15.356249809265137
00-0017162,2010,7.670112467697475,10.143750190734863
00-0017162,2011,6.081646768325651,5.881249904632568
00-0017200,1999,6.4764445429941855,18.571250915527344
00-0017200,2000,9.996439434718939,11.563750267028809
00-0017200,2001,8.151575657079196,18.325000762939453
00-0017200,2002,6.418274740526404,2.908750057220459
00-0017200,2003,6.194255607184903,0.6625000238418579
00-0017200,2004,4.366832554810645,6.197500228881836
00-0017200,2005,5.566233218533867,8.145000457763672
00-0017200,2006,8.32152333380233,3.961250066757202
00-0017200,2007,7.451596346416609,12.866250038146973
00-0017200,2008,6.200373772071887,16.3174991607666
00-0017200,2009,8.038022016199529,13.707499504089355
00-0017209,1999,5.38439529860289,6.393749713897705
00-0017209,2000,6.489942888108955,6.462500095367432
00-0017218,1999,2.615721782760852,4.574999809265137
00-0017218,2001,7.7310167170919,7.293749809265137
00-0017218,2002,2.9698483461135843,1.4000000953674316
00-0017239,2001,4.485904083074345,0.8375000357627869
00-0017301,1999,0.3535533905932738,0.10625000298023224
00-0017303,1999,2.936437784975348,0.9624999761581421
00-0017303,2000,5.341452249227836,3.9875001907348633
00-0017303,2001,,0.0
00-0017322,1999,8.868333457410776,14.425000190734863
00-0017322,2000,8.73238926637109,18.443750381469727
00-0017322,2001,8.625253347739466,3.71875
00-0017337,1999,2.9514249804571957,2.6875
00-0017356,1999,2.135415584532922,1.3812499046325684
00-0017356,2000,3.935310295042972,1.618749976158142
00-0017356,2001,3.1141382251287264,3.09375
00-0017356,2002,3.578128062684195,1.96875
00-0017356,2003,3.9478506403948592,5.293749809265137
00-0017356,2004,3.9861216460822395,1.0812499523162842
00-0017415,1999,0.0,-0.02500000037252903
00-0017470,1999,9.685932821261503,15.043749809265137
00-0017470,2000,0.919238950412427,1.2062499523162842
00-0017470,2001,6.215451057938454,9.262499809265137
00-0017470,2002,5.944610143207137,1.84375
00-0017480,1999,2.843992116709888,4.481249809265137
00-0017480,2000,0.8504900520082302,0.3125
00-0017486,1999,8.996404492628692,12.09375
00-0017486,2000,6.974919717965174,12.056249618530273
00-0017486,2001,4.892721968707683,4.981249809265137
00-0017486,2002,4.871874962631864,4.5625
00-0017486,2003,4.808751908110374,6.987499713897705
00-0017486,2004,6.845005917780941,4.96875
00-0017611,1999,2.6118958642568515,0.4312500059604645
00-0017611,2000,7.058965874116913,2.6687498092651367
00-0017611,2001,0.8802056135381201,0.2562499940395355
00-0017611,2003,5.2359846885124846,1.7062499523162842
00-0017611,2004,3.988196921358417,2.856250047683716
00-0017611,2005,2.4094144568076024,2.3375000953674316
00-0017611,2006,2.508697002564039,3.456249952316284
00-0017644,2000,5.344005455007656,3.043750047683716
00-0017644,2001,4.069219287624431,3.206249952316284
00-0017644,2002,3.2687554034900734,1.2625000476837158
00-0017644,2003,3.024345753331186,1.375
00-0017644,2004,5.770505778458307,10.34375
00-0017644,2005,4.8912748440152765,8.175000190734863
00-0017644,2006,3.766734079264296,5.662499904632568
00-0017662,1999,2.812324141055303,0.7562500238418579
00-0017693,2003,,0.04374999925494194
00-0017693,2004,0.3535533905932738,-0.03125
00-0017693,2005,,-0.02500000037252903
00-0017697,1999,4.934143296051292,7.918750286102295
00-0017697,2000,8.66059433993581,7.28125
00-0017697,2001,5.0331790539800005,4.575000286102295
00-0017697,2002,1.3541294955311594,0.856249988079071
00-0017697,2006,,0.375
00-0017829,1999,2.1213203435596424,0.1875
00-0017829,2000,,0.05000000074505806
00-0017829,2001,0.4949746962543651,0.19374999403953552
00-0017847,1999,2.6499684519159477,2.293750047683716
00-0017847,2000,2.1031722287849837,0.71875
00-0017847,2001,3.7691392282024463,4.212500095367432
00-0017847,2002,5.116011160628039,1.6374999284744263
00-0017847,2003,1.0948364506111616,1.287500023841858
00-0017847,2004,4.399979777510264,2.268749952316284
00-0017860,1999,2.6988839275414946,4.25
00-0017892,1999,3.147712736846215,1.318750023841858
00-0017892,2000,1.2348050656064218,0.987500011920929
00-0017892,2001,4.785287334619299,4.443749904632568
00-0017892,2002,7.69690165008837,9.96875
00-0017892,2003,8.751244855888416,15.618749618530273
00-0017892,2004,4.5790212439342834,5.275000095367432
00-0017892,2005,2.8658331325189415,0.949999988079071
00-0017896,1999,2.153844831701118,1.412500023841858
00-0017896,2000,1.5028676076671437,1.2999999523162842
00-0017896,2001,,0.0
00-0017896,2002,7.204281140302876,1.84375
00-0017896,2003,1.3435029095425495,0.15625
00-0017896,2004,0.7578163808686751,0.3999999761581421
00-0017896,2005,,0.0
00-0017915,1999,6.649948926404911,8.625
00-0017915,2000,9.700761509664666,14.447500228881836
00-0017915,2001,7.42329640060555,16.600000381469727
00-0017915,2002,9.231603466990004,22.537500381469727
00-0017915,2003,5.5387386837936186,17.018749237060547
00-0017915,2005,7.62315041727192,8.412500381469727
00-0017915,2007,,-0.03125
00-0017915,2008,5.46107432090784,8.925000190734863
00-0017915,2009,7.330640500557733,15.46875
00-0017915,2010,6.004664799198753,7.150000095367432
00-0017915,2011,3.687360248940157,4.606249809265137
00-0017922,1999,,0.0
00-0017924,1999,6.200268839931143,4.662499904632568
00-0017924,2000,3.693549398881677,2.575000047683716
00-0017924,2001,3.883984192543164,5.050000190734863
00-0017924,2002,3.1112285951558594,3.018749952316284
00-0017924,2005,0.5,0.3187500238418579
00-0018056,2000,7.807432669301327,1.649999976158142
00-0018056,2001,3.7517168433964327,3.043750047683716
00-0018141,1999,1.6047605731539167,1.524999976158142
00-0018141,2000,1.8392933915622185,0.550000011920929
00-0018141,2001,1.1351700774367484,0.7250000238418579
00-0018272,2000,4.76544501829968,0.1925000250339508
00-0018272,2001,7.62272708274317,2.0537500381469727
00-0018272,2003,10.089868261894223,4.466249942779541
00-0018272,2005,3.2726921891377025,4.630000114440918
00-0018272,2006,0.7495331871094363,0.05874999985098839
00-0018272,2007,0.41012192655543606,0.023749999701976776
00-0018333,1999,4.83438709117193,0.6487500071525574
00-0018333,2000,,-0.012500000186264515
00-0018333,2002,7.634413431668141,2.1475000381469727
00-0018343,1999,6.533194142899665,9.383749961853027
00-0018343,2000,5.276122497404369,9.694999694824219
00-0018343,2001,6.901315793482279,9.508749961853027
00-0018343,2002,4.648347808838221,5.319999694824219
00-0018343,2003,6.080729913873514,2.84375
00-0018382,1999,3.336265330254999,0.9624999761581421
00-0018382,2000,2.8685103058417782,3.4749999046325684
00-0018441,1999,8.724655159364593,1.5525000095367432
00-0018483,1999,7.339768132463524,0.4687499701976776
00-0018483,2000,0.49652122685735584,0.03500000014901161
00-0018501,1999,3.747665906571223,0.4937499761581421
00-0018501,2000,0.2828426956158796,0.08749999850988388
00-0018501,2001,3.64130497062563,5.03125
00-0018501,2002,7.051403520797968,10.768750190734863
00-0018501,2003,5.357794094385972,7.893750190734863
00-0018501,2004,6.323591384150882,7.868750095367432
00-0018501,2005,,0.18125000596046448
00-0018518,1999,,-0.012500000186264515
00-0018568,2000,,0.09375
00-0018578,2003,0.9865765337972469,0.53125
00-0018578,2004,2.236813196339414,0.7562500238418579
00-0018578,2005,,0.11874999850988388
00-0018578,2006,,0.4625000059604645
00-0018578,2007,0.1414213056610913,0.21250000596046448
00-0018588,2002,3.093051725135345,2.112499952316284
00-0018588,2003,1.3282434491204338,1.443750023841858
00-0018588,2004,1.1704376256822087,1.15625
00-0018588,2005,0.2828426113221826,0.23749999701976776
00-0018608,1999,4.9100966181492005,1.9812500476837158
00-0018608,2000,,0.11249999701976776
00-0018949,2000,,0.3812499940395355
00-0018949,2001,,0.42500001192092896
00-0018958,2000,5.821426075378636,4.081250190734863
00-0018958,2001,6.251706616819732,12.412500381469727
00-0018958,2002,7.360477098865993,15.706250190734863
00-0018958,2003,8.58595504396159,15.143750190734863
00-0018958,2004,4.723906421206516,11.793749809265137
00-0018958,2005,6.080374867472862,11.71875
00-0018958,2006,9.309054626282585,14.887499809265137
00-0018958,2007,9.262868003578193,9.72499942779541
00-0018958,2008,9.396433163812242,12.368749618530273
00-0018958,2009,4.778941911822556,7.837500095367432
00-0018971,2000,3.1309514011662647,0.71875
00-0018976,2001,1.1472534723815067,0.7250000238418579
00-0018977,2000,2.023116334785977,0.4249999523162842
00-0018977,2001,6.728208477168123,9.5
00-0018981,2002,0.9660917913055193,0.3499999940395355
00-0018997,2001,1.0499999589390228,0.21875
00-0019008,2001,,0.10000000149011612
00-0019021,2000,,0.0
00-0019025,2000,3.1245799288177096,0.48124998807907104
00-0019025,2001,3.521836642917036,0.7437499761581421
00-0019027,2000,0.9865765619912076,0.21250000596046448
00-0019028,2000,1.3114877175858726,-0.07500000298023224
00-0019028,2001,,-0.0062500000931322575
00-0019035,2002,1.149999976158142,0.14374999701976776
00-0019038,2001,1.674315835710327,0.18125000596046448
00-0019041,2001,,0.0
00-0019041,2003,9.295745556243704,2.512500047683716
00-0019041,2004,13.745464257629012,9.956250190734863
00-0019041,2005,5.812462640849823,1.7037501335144043
00-0019041,2006,,-0.008750000037252903
00-0019041,2007,1.142068297598536,-0.2787500023841858
00-0019041,2009,5.313589480586607,0.6462500095367432
00-0019041,2010,0.16370705541924432,-0.011250000447034836
00-0019041,2011,0.07071068444068203,-0.03125
00-0019054,2001,5.33086254064393,2.28125
00-0019057,2000,3.3739030152410905,2.3187499046325684
00-0019057,2001,9.859375467899923,10.50624942779541
00-0019057,2002,6.062803175378907,10.824999809265137
00-0019057,2003,5.56093141404591,7.056250095367432
00-0019057,2004,1.4484090641179153,1.0187499523162842
00-0019057,2005,,0.10625000298023224
00-0019062,2001,1.5,0.28125
00-0019065,2002,1.6332483264233881,0.9375
00-0019065,2003,0.11547001254261587,0.33125001192092896
00-0019087,2000,4.043014534286758,0.8337500095367432
00-0019087,2001,3.410591433826353,0.257500022649765
00-0019087,2002,8.572688693710733,1.7200000286102295
00-0019087,2003,8.513822748285707,5.143749713897705
00-0019087,2004,0.3111270241830555,0.1574999988079071
00-0019093,2000,3.1741142024765976,0.9187500476837158
00-0019093,2001,,0.125
00-0019100,2000,7.419041643294263,3.59375
00-0019100,2001,3.607147724574175,3.0999999046325684
00-0019100,2002,3.307019918998109,3.6624999046325684
00-0019100,2003,2.2165185593468744,1.7062499523162842
00-0019100,2004,3.643804044876786,4.606249809265137
00-0019100,2005,2.0642189673924003,1.556249976158142
00-0019100,2006,3.2087534544628022,2.71875
00-0019100,2007,1.2026680009512172,1.2312500476837158
00-0019100,2008,1.64571960142396,0.7312500476837158
00-0019100,2009,4.534260966494023,1.46875
00-0019109,2000,,0.125
00-0019109,2001,2.5910560469524344,1.337499976158142
00-0019109,2002,3.0065405811421284,1.1124999523162842
00-0019127,2000,0.6350853098736914,0.06875000149011612
00-0019127,2001,3.1029019051037587,0.925000011920929
00-0019127,2002,1.361371819749504,0.2874999940395355
00-0019127,2003,8.248433814843134,1.6124999523162842
00-0019127,2004,2.020519689540701,1.8562500476837158
00-0019127,2006,,0.4625000059604645
00-0019127,2007,2.9125591811523917,1.4187500476837158
00-0019127,2008,3.0830178630811296,1.1875
00-0019127,2009,3.658141560832306,1.431249976158142
00-0019134,2004,1.5923776320768532,1.5437499284744263
00-0019135,2000,1.0327955774564697,0.7250000238418579
00-0019135,2001,2.9147409998201135,0.7125000357627869
00-0019135,2002,2.1815661572586875,2.487499952316284
