player_id,player_name,season,position,ppg,par
00-0030513,L.Murray,2019,RB,9.247058644014244,2.076470318962543
00-0034837,C.Ridley,2019,WR,11.588235294117649,2.0411762910730733
00-0023459,A.Rodgers,2019,QB,16.375294404871322,1.9976474537568922
00-0032257,D.Johnson,2019,RB,9.058823529411764,1.8882352043600639
00-0029293,M.Jones,2019,WR,11.405881993910846,1.8588229908662708
00-0032950,C.Wentz,2019,QB,16.227059757008274,1.8494128058938433
00-0031045,C.Hyde,2019,RB,9.011764526367188,1.8411762013154869
00-0034845,S.Michel,2019,RB,8.976470947265625,1.8058826222139244
00-0025418,G.Olsen,2019,TE,7.276470408720129,1.7529409071978401
00-0035659,T.McLaurin,2019,WR,11.288234935087315,1.74117593204274
00-0027685,E.Sanders,2019,WR,11.194117826573988,1.647058823529413
00-0035719,D.Samuel,2019,WR,11.123529770795036,1.576470767750461
00-0033040,T.Hill,2019,WR,11.07647076775046,1.529411764705884
00-0035250,D.Singletary,2019,RB,8.699999640969668,1.5294113159179679
00-0025394,A.Peterson,2019,RB,8.647058823529411,1.4764704984777106
00-0035640,D.Metcalf,2019,WR,11.005882711971507,1.458823708926932
00-0033948,J.Williams,2019,RB,8.605882532456341,1.4352942074046409
00-0033553,J.Conner,2019,RB,8.558823529411764,1.3882352043600639
00-0026143,M.Ryan,2019,QB,15.725882137522978,1.348235186408548
00-0029000,C.Beasley,2019,WR,10.870588414809284,1.3235294117647083
00-0034838,R.Freeman,2019,RB,8.364705702837776,1.1941173777860756
00-0027981,K.Rudolph,2019,TE,6.688235114602482,1.1647056130801934
00-0032187,D.Johnson,2019,RB,8.329412123736214,1.1588237986845131
00-0019596,T.Brady,2019,QB,15.51058780445772,1.132940853343289
00-0030874,D.Williams,2019,RB,8.300000359030332,1.1294120339786309
00-0030181,J.Doyle,2019,TE,6.576470767750459,1.0529412662281707
00-0035644,N.Fant,2019,TE,6.529411764705882,1.0058822631835938
00-0022921,L.Fitzgerald,2019,WR,10.5,0.9529409969554248
00-0029738,D.Fells,2019,TE,6.476470498477712,0.9529409969554239
00-0033881,E.Engram,2019,TE,6.435294207404642,0.9117647058823533
00-0032058,T.Coleman,2019,RB,7.96470552332261,0.794117198270909
00-0030549,T.Eifert,2019,TE,6.270588145536535,0.7470586440142464
00-0033858,J.Smith,2019,TE,6.1588233498966,0.6352938483743111
00-0033282,C.Samuel,2019,WR,10.099999820484834,0.552940817440259
00-0033357,T.Hill,2019,TE,6.011764526367188,0.4882350248448999
00-0035535,D.Slayton,2019,WR,10.0,0.4529409969554248
00-0034794,J.Sanders,2019,K,0.4176470532136805,0.4176470532136805
00-0027696,J.Graham,2019,TE,5.923529232249541,0.39999973072725226
00-0034775,C.Kirk,2019,WR,9.829411226160389,0.2823522231158133
00-0030108,R.Griffin,2019,TE,5.764705882352941,0.24117638083065263
00-0033106,J.Goff,2019,QB,14.560000251321233,0.18235330020680252
00-0031345,J.Garoppolo,2019,QB,14.548234827378216,0.17058787626378624
00-0035216,D.Johnson,2019,WR,9.711765064912685,0.16470606186810954
00-0031280,D.Carr,2019,QB,14.491764741785389,0.11411779067095829
00-0029604,K.Cousins,2019,QB,14.37764695111443,0.0
00-0032688,R.Chosen,2019,WR,9.547059003044575,0.0
00-0032940,D.Washington,2019,RB,7.170588325051701,0.0
00-0033387,J.Hollister,2019,TE,5.5235295015222885,0.0
00-0033536,M.Williams,2019,WR,9.488235473632812,-0.05882352941176272
00-0033787,J.Elliott,2019,K,-0.1176470588235294,-0.1176470588235294
00-0031273,C.Brate,2019,TE,5.358823439654182,-0.16470606186810688
00-0023682,R.Fitzpatrick,2019,QB,14.203528909122245,-0.17411804199218572
00-0027029,L.McCoy,2019,RB,6.976470498477712,-0.19411782657398824
00-0034367,N.Hines,2019,RB,6.935294207404642,-0.23529411764705888
00-0034367,N.Miller-Hines,2019,RB,6.935294207404642,-0.23529411764705888
00-0033895,G.Everett,2019,TE,5.282353120691636,-0.24117638083065263
00-0034364,J.Akins,2019,TE,5.282353120691636,-0.24117638083065263
00-0032741,P.Barber,2019,RB,6.852941176470588,-0.31764714858111276
00-0033839,D.Westbrook,2019,WR,9.217646879308363,-0.329412123736212
00-0032128,C.Conley,2019,WR,9.205882352941176,-0.3411766501033995
00-0031387,E.Ebron,2019,TE,5.088235294117647,-0.43529420740464175
00-0028002,R.Cobb,2019,WR,9.111764346852022,-0.4352946561925535
00-0033658,B.Jarwin,2019,TE,5.029411764705882,-0.49411773681640625
00-0022942,P.Rivers,2019,QB,13.852941176470589,-0.5247057746438415
00-0034855,B.Mayfield,2019,QB,13.848235186408548,-0.5294117647058822
00-0033879,O.Howard,2019,TE,4.935294207404642,-0.5882352941176467
00-0027891,G.Tate,2019,WR,8.952940996955423,-0.5941180060891522
00-0030470,V.McDonald,2019,TE,4.911764705882353,-0.6117647956399352
00-0032780,J.Howard,2019,RB,6.552941266228171,-0.6176470588235299
00-0035229,T.Hockenson,2019,TE,4.747058644014246,-0.7764708575080421
00-0035689,D.Knox,2019,TE,4.688235114602482,-0.8352943869198066
00-0034970,I.Smith,2019,TE,4.652941086713006,-0.8705884148092826
00-0035289,G.Minshew,2019,QB,13.484706205480238,-0.892940745634192
00-0035662,M.Brown,2019,WR,8.611764346852022,-0.9352946561925535
00-0034830,H.Hurst,2019,TE,4.5235295015222885,-1.0
00-0034331,J.Samuels,2019,RB,6.141176560345818,-1.0294117647058822
00-0034988,K.Smith,2019,TE,4.45882370892693,-1.0647057925953582
00-0033308,M.Breida,2019,RB,6.076470318962546,-1.0941180060891549
00-0031598,N.Boyle,2019,TE,4.417646969065947,-1.1058825324563415
00-0032160,T.Williams,2019,WR,8.41764741785386,-1.1294115851907147
00-0020531,D.Brees,2019,QB,13.221177045036764,-1.1564699060776658
00-0034159,W.Dissly,2019,TE,4.347058913286994,-1.1764705882352944
00-0029701,R.Tannehill,2019,QB,13.18705929026884,-1.1905876608455905
00-0032385,S.Shepard,2019,WR,8.341176650103401,-1.205882352941174
00-0033923,K.Hunt,2019,RB,5.964705972110524,-1.2058823529411766
00-0030288,R.Burkhead,2019,RB,5.947058733771829,-1.2235295912798714
00-0026035,D.Amendola,2019,WR,8.268235150505514,-1.2788238525390607
00-0034414,B.Scott,2019,RB,5.817646699793198,-1.3529416252585023
00-0031325,S.Watkins,2019,WR,8.147058823529411,-1.400000179515164
00-0032054,B.Perriman,2019,WR,8.123529770795036,-1.423529232249539
00-0034981,F.Moreau,2019,TE,4.0235295015222885,-1.5
00-0033119,J.Brissett,2019,QB,12.804705451516543,-1.5729414995978868
00-0033251,Z.Pascal,2019,WR,7.95882370892693,-1.588235294117645
00-0023500,F.Gore,2019,RB,5.58235258214614,-1.5882357429055602
00-0035710,D.Jones,2019,QB,12.763529160443474,-1.6141177906709565
00-0033127,W.Fuller,2019,WR,7.882352941176471,-1.6647060618681042
00-0030216,J.Hill,2019,TE,3.858823439654182,-1.6647060618681064
00-0030404,C.Thompson,2019,RB,5.505882263183594,-1.6647060618681069
00-0034676,J.Washington,2019,WR,7.852941176470588,-1.6941178265739874
00-0034983,H.Renfrow,2019,WR,7.852941176470588,-1.6941178265739874
00-0034184,G.Edwards,2019,RB,5.447058733771829,-1.7235295912798714
00-0032134,C.Uzomah,2019,TE,3.717647103702321,-1.8058823978199676
00-0035261,T.Pollard,2019,RB,5.247058644014246,-1.9235296810374543
00-0034353,A.Miller,2019,WR,7.5,-2.047059003044575
00-0033611,R.Seals-Jones,2019,TE,3.464705972110524,-2.0588235294117645
00-0034349,K.Johnson,2019,RB,5.0,-2.1705883250517006
00-0029608,T.Hilton,2019,WR,7.358823439654182,-2.1882355633903936
00-0033528,J.Sprinkle,2019,TE,3.299999910242417,-2.2235295912798714
00-0032602,J.McKissic,2019,RB,4.929411944221048,-2.2411763808306526
00-0029632,M.Sanu,2019,WR,7.299999910242417,-2.247059092802158
00-0035140,M.Hardman,2019,WR,7.264705882352941,-2.282353120691634
00-0033025,J.Richard,2019,RB,4.870588414809284,-2.2999999102424162
00-0034681,C.Edmonds,2019,RB,4.870588414809284,-2.2999999102424162
00-0024389,De.Walker,2019,TE,3.2058823529411766,-2.317647148581112
00-0029137,A.Jeffery,2019,WR,7.188235114602482,-2.3588238884420933
00-0027973,A.Dalton,2019,QB,11.9800002154182,-2.397646735696231
00-0033869,M.Trubisky,2019,QB,11.930588666130514,-2.4470582849839158
00-0030085,K.Stills,2019,WR,7.064705792595358,-2.482353210449217
00-0030155,D.Harris,2019,TE,2.9352942074046418,-2.5882352941176467
00-0031236,B.Cooks,2019,WR,6.911764705882353,-2.635294297162222
00-0028112,C.Clay,2019,TE,2.805882397819968,-2.7176471037023204
00-0033854,D.Ogunbowale,2019,RB,4.429411944221048,-2.7411763808306526
00-0034750,R.Penny,2019,RB,4.429411944221048,-2.7411763808306526
00-0033871,C.Davis,2019,WR,6.770588145536535,-2.7764708575080403
00-0030035,A.Thielen,2019,WR,6.729411854463465,-2.81764714858111
00-0033857,J.Smith-Schuster,2019,WR,6.6588233498966,-2.8882356531479756
00-0031951,J.O'Shaughnessy,2019,TE,2.429411719827091,-3.0941177816951977
00-0031558,M.Williams,2019,TE,2.423529456643497,-3.1000000448787914
00-0034928,S.Sims,2019,WR,6.441176470588236,-3.105882532456339
00-0029587,R.Ellison,2019,TE,2.394117691937615,-3.1294118095846737
00-0033455,A.Firkser,2019,TE,2.376470677992877,-3.1470588235294117
00-0030456,G.Bernard,2019,RB,4.0235295015222885,-3.147058823529412
00-0034972,A.Mattison,2019,RB,4.0235295015222885,-3.147058823529412
00-0035342,P.Laird,2019,RB,4.011764526367188,-3.1588237986845122
00-0034301,D.Williams,2019,RB,3.988235473632813,-3.1823528514188877
00-0035624,N.Harry,2019,TE,2.3176471485811123,-3.205882352941176
00-0031260,L.Thomas,2019,TE,2.3117646610035614,-3.211764840518727
00-0033567,B.Hill,2019,RB,3.952940996955423,-3.2176473280962776
00-0034869,S.Darnold,2019,QB,11.12705903894761,-3.2505879121668197
00-0028087,D.Lewis,2019,RB,3.900000179515165,-3.2705881455365358
00-0024243,M.Lewis,2019,TE,2.152941086713005,-3.3705884148092835
00-0034073,R.Dwelley,2019,TE,2.123529322007123,-3.4000001795151653
00-0034365,I.Thomas,2019,TE,2.094117557301241,-3.4294119442210476
00-0034521,A.Lazard,2019,WR,6.047059003044577,-3.4999999999999982
00-0022943,B.Watson,2019,TE,2.017647013944738,-3.5058824875775505
00-0032394,N.Vannett,2019,TE,1.9764704984777115,-3.547059003044577
00-0034686,A.Tate,2019,WR,5.970588235294118,-3.5764707677504575
00-0034011,D.Arnold,2019,TE,1.9235294566434973,-3.600000044878791
00-0032775,D.Robinson,2019,WR,5.935294207404642,-3.6117647956399335
00-0029119,D.Carrier,2019,TE,1.911764705882353,-3.6117647956399352
00-0032208,P.Dorsett,2019,WR,5.929411944221048,-3.617647058823527
00-0034411,R.Gage,2019,WR,5.929411944221048,-3.617647058823527
00-0035537,T.Johnson,2019,RB,3.5411765154670265,-3.629411809584674
00-0031744,M.LaCosse,2019,TE,1.8882352043600643,-3.635294297162224
00-0032543,A.Erickson,2019,WR,5.896470462574678,-3.6505885404698972
00-0032227,J.Heuerman,2019,TE,1.847058801090016,-3.6764707004322723
00-0031806,M.Brown,2019,RB,3.4764704984777115,-3.694117826573989
00-0032135,J.James,2019,TE,1.7764706331140854,-3.747058868408203
00-0034788,J.Graham,2019,TE,1.7588236191693474,-3.764705882352941
00-0035217,B.Snell,2019,RB,3.405882442698759,-3.7647058823529416
00-0032117,N.O'Leary,2019,TE,1.758823506972369,-3.7647059945499195
00-0033307,K.Bourne,2019,WR,5.752941355985754,-3.7941176470588216
00-0034358,D.Guice,2019,RB,3.376470677992877,-3.794117647058824
00-0024221,V.Davis,2019,TE,1.66470583747415,-3.8588236640481384
00-0034577,K.Allen,2019,QB,10.439999748678767,-3.937647202435663
00-0030663,W.Snead,2019,WR,5.5941175573012405,-3.9529414457433347
00-0033460,J.Ross,2019,WR,5.588235294117647,-3.9588237089269285
00-0033080,S.DeValve,2019,TE,1.5294117647058822,-3.9941177368164062
00-0033757,R.Tonyan,2019,TE,1.5294117647058822,-3.9941177368164062
00-0034400,J.Wilkins,2019,RB,3.176470588235294,-3.9941177368164067
00-0031549,N.Agholor,2019,WR,5.529411764705882,-4.017647238338693
00-0035025,H.Hentges,2019,TE,1.429411719827091,-4.094117781695197
00-0034799,K.Ballage,2019,RB,3.04705877865062,-4.12352954640108
00-0032599,J.Perkins,2019,TE,1.3941176919376148,-4.129411809584674
00-0034439,R.Izzo,2019,TE,1.3764705657958984,-4.14705893572639
00-0035268,R.Armstead,2019,RB,3.0117645263671875,-4.158823798684513
00-0029239,B.Bolden,2019,RB,2.9941177368164062,-4.176470588235294
00-0028142,V.Green,2019,TE,1.3411764257094438,-4.182353075812845
00-0035562,J.Horsted,2019,TE,1.33529416252585,-4.188235338996439
00-0035350,P.Williams,2019,WR,5.3411766501034,-4.205882352941175
00-0030710,T.Burton,2019,TE,1.3176470363841335,-4.205882465138155
00-0034208,M.Boone,2019,RB,2.9411764705882355,-4.229411854463465
00-0031228,T.Gabriel,2019,WR,5.311764885397518,-4.235294117647057
00-0034975,J.Hill,2019,RB,2.911764705882353,-4.258823619169348
00-0030669,A.Wilson,2019,WR,5.258823619169347,-4.288235383875228
00-0031585,M.Pruitt,2019,TE,1.2352941176470589,-4.28823538387523
00-0032098,D.Brown,2019,TE,1.1882353389964384,-4.33529416252585
00-0033950,W.Gallman,2019,RB,2.8352941625258503,-4.33529416252585
00-0032141,G.Swaim,2019,TE,1.1470588235294117,-4.376470677992877
00-0035308,T.Sweeney,2019,TE,1.141176560345818,-4.382352941176471
00-0032214,T.Kroft,2019,TE,1.1235293220071232,-4.400000179515166
00-0034115,J.Wilson,2019,RB,2.758823619169348,-4.411764705882353
00-0033896,A.Shaheen,2019,TE,1.0823529187370748,-4.441176582785213
00-0032009,A.Humphries,2019,WR,5.088235294117647,-4.4588237089269285
00-0032661,B.Braunecker,2019,TE,1.0529411540311926,-4.470588347491096
00-0025396,T.Ginn,2019,WR,5.052941266228171,-4.4941177368164045
00-0033217,M.Alie-Cox,2019,TE,1.017647013944738,-4.5058824875775505
00-0027874,D.Thomas,2019,WR,5.017646789550781,-4.529412213493794
00-0032986,J.Holtz,2019,TE,0.9470588459688074,-4.576470655553481
00-0035039,S.Carlson,2019,TE,0.9470588459688074,-4.576470655553481
00-0026498,M.Stafford,2019,QB,9.797646915211397,-4.5800000359030335
00-0030089,L.Willson,2019,TE,0.9352940952076632,-4.588235406314626
00-0034393,T.Fumagalli,2019,TE,0.9294117759255802,-4.594117725596709
00-0034272,M.Valdes-Scantling,2019,WR,4.947058733771829,-4.600000269272746
00-0034432,B.Scarbrough,2019,RB,2.5411765154670265,-4.629411809584674
00-0030821,A.Hurns,2019,WR,4.917646969065947,-4.629412033978628
00-0033885,D.Njoku,2019,TE,0.8882352604585535,-4.635294241063735
00-0032062,B.Bell,2019,TE,0.8647058711332434,-4.658823630389045
00-0034270,T.Conklin,2019,TE,0.8117647171020508,-4.711764784420238
00-0032778,T.Sharpe,2019,WR,4.817647148581112,-4.729411854463463
00-0034798,D.Smythe,2019,TE,0.7941176470588235,-4.729411854463465
00-0028042,L.Stocker,2019,TE,0.7823529523961684,-4.74117654912612
00-0032104,A.Abdullah,2019,RB,2.429411719827091,-4.741176605224609
00-0028097,L.Smith,2019,TE,0.7705882577335134,-4.752941243788775
00-0032975,J.Williams,2019,RB,2.376470677992877,-4.794117647058824
00-0035006,O.Johnson,2019,WR,4.647058823529412,-4.900000179515163
00-0033681,K.Cole,2019,WR,4.6294115851907165,-4.917647417853859
00-0034253,D.Hilliard,2019,RB,2.2411763808306526,-4.929411944221048
00-0032256,C.Walford,2019,TE,0.570588280172909,-4.95294122134938
00-0033338,C.Carter,2019,TE,0.5470588347491097,-4.976470666773179
00-0034378,I.Smith,2019,RB,2.1352940727682674,-5.035294252283434
00-0027985,L.Kendricks,2019,TE,0.4705882352941176,-5.052941266228171
00-0034319,D.Yelder,2019,TE,0.4705882352941176,-5.052941266228171
00-0035631,D.Sample,2019,TE,0.4705882352941176,-5.052941266228171
00-0030578,C.Patterson,2019,RB,2.094117557301241,-5.076470767750459
00-0031299,J.Matthews,2019,TE,0.4294117478763355,-5.094117753645953
00-0032319,R.Travis,2019,TE,0.4176470532136805,-5.105882448308608
00-0032626,G.Allison,2019,WR,4.435294207404642,-5.1117647956399335
00-0035259,T.Wesco,2019,TE,0.4058823305017808,-5.117647171020508
00-0033246,J.Mundt,2019,TE,0.3882353165570427,-5.135294184965246
00-0032055,D.Funchess,2019,TE,0.3647058711332433,-5.158823630389045
00-0029664,J.Gordon,2019,WR,4.335293938131893,-5.211765064912682
00-0028064,B.Powell,2019,RB,1.9529412213493795,-5.217647103702321
00-0033439,P.Brown,2019,TE,0.2764705770155963,-5.2470589245066925
00-0034613,T.Hudson,2019,TE,0.2705882577335133,-5.252941243788775
00-0035249,J.Oliver,2019,TE,0.2647058823529412,-5.258823619169347
00-0033576,E.Saubert,2019,TE,0.2411764649783863,-5.282353036543903
00-0035148,D.Thompson,2019,RB,1.8882352043600643,-5.282353120691637
00-0034735,C.McElroy,2019,TE,0.2352941176470588,-5.28823538387523
00-0031868,D.Byrd,2019,WR,4.229411854463465,-5.31764714858111
00-0035311,M.Gaskin,2019,RB,1.847058801090016,-5.323529523961684
00-0035539,I.Nauta,2019,TE,0.194117644253899,-5.32941185726839
00-0034440,J.Jackson,2019,RB,1.83529416252585,-5.335294162525851
00-0031167,S.Simonson,2019,TE,0.1823529355666216,-5.341176565955667
00-0034765,T.Smith,2019,WR,4.200000089757583,-5.347058913286992
00-0030443,L.Toilolo,2019,TE,0.1764705882352941,-5.347058913286994
00-0035273,Q.Ollison,2019,RB,1.805882397819968,-5.364705927231732
00-0033696,S.Culkin,2019,TE,0.1294117675108068,-5.394117734011481
00-0031484,C.Manhertz,2019,TE,0.1235294061548569,-5.400000095367432
00-0033421,A.Auclair,2019,TE,0.1235294061548569,-5.400000095367432
00-0032139,B.Koyack,2019,TE,0.1117647044798907,-5.411764797042398
00-0034420,J.Thomas,2019,TE,0.105882350136252,-5.417647151386037
00-0032209,T.Yeldon,2019,RB,1.7470588684082031,-5.4235294566434975
00-0034766,C.Herndon,2019,TE,0.1000000028049244,-5.423529498717364
00-0034383,D.Schultz,2019,TE,0.0941176484612857,-5.429411853061003
00-0033742,T.Swoopes,2019,TE,0.088235294117647,-5.435294207404642
00-0035553,C.Jones,2019,TE,0.088235294117647,-5.435294207404642
00-0033258,D.Daniels,2019,TE,0.0823529397740083,-5.44117656174828
00-0035222,Z.Gentry,2019,TE,0.0823529397740083,-5.44117656174828
00-0031035,X.Grimble,2019,TE,0.0764705854303696,-5.447058916091919
00-0034578,R.Bonnafon,2019,RB,1.7235293668859146,-5.447058958165786
00-0031690,E.Tomlinson,2019,TE,0.0647058837554034,-5.458823617766885
00-0032393,C.Prosise,2019,RB,1.6941177143770103,-5.47647061067469
00-0035594,T.Homer,2019,RB,1.6470588235294117,-5.5235295015222885
00-0035671,J.Sternberger,2019,TE,0.0,-5.5235295015222885
00-0035297,K.Harmon,2019,WR,3.9376472024356617,-5.609411800608914
00-0031344,C.Latimer,2019,WR,3.882352941176471,-5.664706061868104
00-0031257,P.Richardson,2019,WR,3.794117647058824,-5.752941355985751
00-0032782,W.Smallwood,2019,RB,1.3823529411764706,-5.7882353838752305
00-0034370,D.Hamilton,2019,WR,3.7470586440142464,-5.800000359030329
00-0033466,I.McKenzie,2019,WR,3.723529366885914,-5.823529636158661
00-0035664,D.Henderson,2019,RB,1.3176470363841335,-5.852941288667568
00-0033943,J.Reynolds,2019,WR,3.641176560345818,-5.905882442698758
00-0034960,J.Meyers,2019,WR,3.641176335951861,-5.905882667092714
00-0033838,T.Edmunds,2019,RB,1.1764705882352942,-5.994117736816406
00-0031166,S.Roberts,2019,WR,3.535294027889476,-6.011764975155099
00-0033733,G.Ward,2019,WR,3.5235295015222885,-6.023529501522287
00-0033589,D.Moore,2019,WR,3.5058822631835938,-6.0411767398609815
00-0030465,K.Barner,2019,RB,1.007058760699104,-6.163529564352597
00-0023564,D.Sproles,2019,RB,1.0,-6.170588325051701
00-0029572,J.Wright,2019,WR,3.3470589132869946,-6.20000008975758
00-0032980,M.Johnson,2019,WR,3.3352941625258503,-6.211764840518725
00-0035489,W.Hills,2019,RB,0.9529412213493796,-6.217647103702321
00-0035628,D.Johnson,2019,RB,0.8941176919376149,-6.276470633114085
00-0033111,P.Cooper,2019,WR,3.264705882352941,-6.282353120691634
00-0035596,K.Whyte,2019,RB,0.8294117871452781,-6.341176537906422
00-0032813,E.Penny,2019,RB,0.7529411876902861,-6.417647137361414
00-0032972,D.Booker,2019,RB,0.741176493027631,-6.429411832024069
00-0034366,K.Coutee,2019,WR,3.105882308062385,-6.44117669498219
00-0030414,S.Ware,2019,RB,0.7235293668859145,-6.447058958165786
00-0032063,M.Davis,2019,RB,0.7000000336590935,-6.470588291392607
00-0031577,J.Allen,2019,RB,0.6764705882352942,-6.494117736816406
00-0033164,T.Pope,2019,RB,0.6705882128547219,-6.500000112196979
00-0034339,T.Quinn,2019,WR,3.04705877865062,-6.500000224393956
00-0032540,T.Carson,2019,RB,0.6235294342041016,-6.547058890847599
00-0035703,M.Boykin,2019,WR,2.988235249238856,-6.558823753805719
00-0034631,V.Smith,2019,WR,2.982352986055262,-6.564706016989313
00-0033296,A.Armah,2019,RB,0.5705882240744198,-6.600000100977281
00-0025399,M.Lynch,2019,RB,0.5529411540311926,-6.617647171020508
00-0033891,Z.Jones,2019,WR,2.876470677992877,-6.670588325051698
00-0035013,J.Hilliman,2019,RB,0.4823529299567727,-6.688235395094928
00-0033471,I.Ford,2019,WR,2.8529411764705883,-6.6941178265739865
00-0035184,D.Ozigbo,2019,RB,0.4705882352941176,-6.700000089757583
00-0032450,D.Washington,2019,RB,0.4470588179195628,-6.723529507132138
00-0030300,J.Brown,2019,WR,2.823529411764706,-6.723529591279869
